horizon,secid,model,rows,first_date,last_date,cost_bps,min_signal_bps,exposure,entries,strategy_total_return,strategy_annual_return,strategy_volatility,strategy_sharpe,strategy_max_drawdown,strategy_hit_rate,buy_hold_total_return,buy_hold_annual_return,buy_hold_volatility,buy_hold_sharpe,buy_hold_max_drawdown,buy_hold_hit_rate
5,IMOEX,PDT_direction_median_return,121,2024-01-03,2026-05-14,20.0,0.0,0.7851239669421488,17,-0.1275791851702629,-0.055263548793127226,0.2356799703326594,-0.123748211866815,-0.2748438239996538,0.4132231404958678,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,XGBoostRegressor,121,2024-01-03,2026-05-14,20.0,0.0,0.8512396694214877,12,-0.34989692199803335,-0.16420131026997187,0.21689432390623778,-0.717392373655795,-0.4573837000205736,0.4049586776859504,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,RTSI,LSTMRegressor,121,2024-01-03,2026-05-14,20.0,0.0,0.8429752066115702,12,0.039239216593040194,0.01616094772565768,0.2600809736876766,0.19110243797672302,-0.396179719292417,0.4462809917355372,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,LastDailyReturn,121,2024-01-03,2026-05-14,20.0,0.0,0.47107438016528924,28,-0.02417419573263424,-0.010141185396303265,0.1502937885917431,0.007907110084312169,-0.28478053730866926,0.256198347107438,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,LastHorizonReturn,121,2024-01-03,2026-05-14,20.0,0.0,0.512396694214876,29,-0.054049007939172444,-0.022878455111766893,0.20107112968106022,-0.016014427519813933,-0.2366164100404332,0.2809917355371901,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,NaivePrice,121,2024-01-03,2026-05-14,20.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,PDT_direction_median_return,121,2024-01-03,2026-05-14,20.0,0.0,0.5950413223140496,28,-0.16378715121134801,-0.07179753949256418,0.2315696939380614,-0.20667729969355772,-0.30750987872984503,0.2644628099173554,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,XGBoostRegressor,121,2024-01-03,2026-05-14,20.0,0.0,0.9504132231404959,6,-0.15137881963073108,-0.06608518764830862,0.2811084176761429,-0.10444692205237832,-0.3961797192924168,0.47107438016528924,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
1,IMOEX,LSTMRegressor,609,2024-01-03,2026-05-26,20.0,10.0,0.2512315270935961,93,0.07511013494005869,0.03042174787308838,0.10961835607237928,0.32701959783723433,-0.18980685178193502,0.13464696223316913,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,LastDailyReturn,609,2024-01-03,2026-05-26,20.0,10.0,0.4729064039408867,141,-0.31006190310041104,-0.14236846426584493,0.14325894169899459,-1.0008273740877722,-0.3500174067268321,0.23645320197044334,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,NaivePrice,609,2024-01-03,2026-05-26,20.0,10.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,PDT_direction_median_return,609,2024-01-03,2026-05-26,20.0,10.0,1.0,1,-0.17415999236249458,-0.07612736373065832,0.21172665680595623,-0.2685721812422633,-0.32118084805633185,0.5106732348111659,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,XGBoostRegressor,609,2024-01-03,2026-05-26,20.0,10.0,0.026272577996715927,15,0.06803221688521299,0.027609257906838547,0.052562329747899976,0.5440419212194285,-0.03539396410199558,0.014778325123152709,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,RTSI,LSTMRegressor,609,2024-01-03,2026-05-26,20.0,10.0,0.34811165845648606,55,-0.07161671240882328,-0.03028126775881912,0.14503930948024768,-0.14024328787489934,-0.2141432886971305,0.17405582922824303,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,LastDailyReturn,609,2024-01-03,2026-05-26,20.0,10.0,0.47783251231527096,145,-0.10256304273056849,-0.04378982938359399,0.16319993718635553,-0.1934950596551878,-0.32168756183236613,0.24466338259441708,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,NaivePrice,609,2024-01-03,2026-05-26,20.0,10.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,PDT_direction_median_return,609,2024-01-03,2026-05-26,20.0,10.0,0.5566502463054187,118,-0.108388008196457,-0.046362915293554074,0.19240078056399113,-0.15182556623297375,-0.27799021502043353,0.29720853858784896,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,XGBoostRegressor,609,2024-01-03,2026-05-26,20.0,10.0,0.04926108374384237,21,-0.019969356474358158,-0.008312064467337787,0.07027419227208359,-0.08370992301053953,-0.12537652580142844,0.026272577996715927,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
5,IMOEX,LSTMRegressor,121,2024-01-03,2026-05-14,20.0,10.0,0.743801652892562,13,0.015879385268981583,0.006583836573622381,0.1983664677006705,0.1316279432895816,-0.2486981692294662,0.4132231404958678,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,LastDailyReturn,121,2024-01-03,2026-05-14,20.0,10.0,0.4380165289256198,28,-0.24401920762837093,-0.1099872711371137,0.13346486315428663,-0.8043426003422163,-0.2628439396321218,0.23140495867768596,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,LastHorizonReturn,121,2024-01-03,2026-05-14,20.0,10.0,0.49586776859504134,34,-0.2885586973475084,-0.13221598178548322,0.15888070445696512,-0.8116737240534708,-0.33255791554678693,0.23140495867768596,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,NaivePrice,121,2024-01-03,2026-05-14,20.0,10.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,PDT_direction_median_return,121,2024-01-03,2026-05-14,20.0,10.0,0.7851239669421488,17,-0.1275791851702629,-0.055263548793127226,0.2356799703326594,-0.123748211866815,-0.2748438239996538,0.4132231404958678,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,XGBoostRegressor,121,2024-01-03,2026-05-14,20.0,10.0,0.7851239669421488,16,-0.3521225791566279,-0.16539435636758382,0.21420151405347254,-0.7357829373227279,-0.44071958589011895,0.371900826446281,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,RTSI,LSTMRegressor,121,2024-01-03,2026-05-14,20.0,10.0,0.7933884297520661,17,0.26364552769345884,0.10237628613146721,0.2517938641582068,0.5127381145773177,-0.3687728985431745,0.4462809917355372,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,LastDailyReturn,121,2024-01-03,2026-05-14,20.0,10.0,0.4380165289256198,29,0.08449601815649577,0.03436416225599581,0.13953838461788148,0.312097880339686,-0.23039451733779548,0.24793388429752067,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,LastHorizonReturn,121,2024-01-03,2026-05-14,20.0,10.0,0.512396694214876,29,-0.054049007939172444,-0.022878455111766893,0.20107112968106022,-0.016014427519813933,-0.2366164100404332,0.2809917355371901,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,NaivePrice,121,2024-01-03,2026-05-14,20.0,10.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,PDT_direction_median_return,121,2024-01-03,2026-05-14,20.0,10.0,0.5950413223140496,28,-0.16378715121134801,-0.07179753949256418,0.2315696939380614,-0.20667729969355772,-0.30750987872984503,0.2644628099173554,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,XGBoostRegressor,121,2024-01-03,2026-05-14,20.0,10.0,0.8016528925619835,15,-0.19325210430577833,-0.08556337261368441,0.2362179145326179,-0.26107478444359544,-0.3635605284130897,0.4049586776859504,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
1,IMOEX,LSTMRegressor,609,2024-01-03,2026-05-26,20.0,25.0,0.060755336617405585,35,0.050571837331016,0.020624124281119594,0.05722093780141494,0.38510863012447427,-0.06923828798482923,0.031198686371100164,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,LastDailyReturn,609,2024-01-03,2026-05-26,20.0,25.0,0.3973727422003284,145,-0.39462007569726176,-0.187534935328875,0.13954370706660407,-1.418619212018997,-0.40619417526390544,0.18555008210180624,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,NaivePrice,609,2024-01-03,2026-05-26,20.0,25.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,PDT_direction_median_return,609,2024-01-03,2026-05-26,20.0,25.0,1.0,1,-0.17415999236249458,-0.07612736373065832,0.21172665680595623,-0.2685721812422633,-0.32118084805633185,0.5106732348111659,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,XGBoostRegressor,609,2024-01-03,2026-05-26,20.0,25.0,0.014778325123152709,9,0.0579827346853059,0.023597149452986965,0.04261371021880059,0.5682318629056717,-0.02479164783823329,0.009852216748768473,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,RTSI,LSTMRegressor,609,2024-01-03,2026-05-26,20.0,25.0,0.06403940886699508,22,0.17262658884557291,0.06811452849215138,0.06877391458997649,0.9922018020549094,-0.03816527291145666,0.03776683087027915,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,LastDailyReturn,609,2024-01-03,2026-05-26,20.0,25.0,0.41707717569786534,135,-0.010280568111668442,-0.004266916863822301,0.1578612603631778,0.05108143038720732,-0.2639919582324025,0.22167487684729065,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,NaivePrice,609,2024-01-03,2026-05-26,20.0,25.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,PDT_direction_median_return,609,2024-01-03,2026-05-26,20.0,25.0,0.5566502463054187,118,-0.108388008196457,-0.046362915293554074,0.19240078056399113,-0.15182556623297375,-0.27799021502043353,0.29720853858784896,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,XGBoostRegressor,609,2024-01-03,2026-05-26,20.0,25.0,0.0049261083743842365,3,-0.021759147472596996,-0.009061878519114552,0.03327601183105577,-0.2566418152857788,-0.04771405547463792,0.003284072249589491,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
5,IMOEX,LSTMRegressor,121,2024-01-03,2026-05-14,20.0,25.0,0.6033057851239669,18,-0.0449000020481759,-0.018953107472498343,0.17933311781055758,-0.017712307196941394,-0.16632375718706305,0.3305785123966942,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,LastDailyReturn,121,2024-01-03,2026-05-14,20.0,25.0,0.35537190082644626,27,-0.11223097817607575,-0.048375863062672164,0.12013328934259182,-0.3515428169388165,-0.17946825560381785,0.21487603305785125,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,LastHorizonReturn,121,2024-01-03,2026-05-14,20.0,25.0,0.48760330578512395,34,-0.2704626411884845,-0.12308936421473937,0.15823258597627488,-0.7497024694499699,-0.3155810133088508,0.23140495867768596,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,NaivePrice,121,2024-01-03,2026-05-14,20.0,25.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,PDT_direction_median_return,121,2024-01-03,2026-05-14,20.0,25.0,0.7851239669421488,17,-0.1275791851702629,-0.055263548793127226,0.2356799703326594,-0.123748211866815,-0.2748438239996538,0.4132231404958678,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,XGBoostRegressor,121,2024-01-03,2026-05-14,20.0,25.0,0.6446280991735537,17,-0.11352734280752697,-0.04895492219859143,0.18145842915373459,-0.18675067208827967,-0.26312985966653224,0.3305785123966942,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,RTSI,LSTMRegressor,121,2024-01-03,2026-05-14,20.0,25.0,0.4793388429752066,20,0.45127808722188645,0.16781438202744425,0.19580413504895636,0.8886670960799287,-0.2256722801227068,0.2809917355371901,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,LastDailyReturn,121,2024-01-03,2026-05-14,20.0,25.0,0.371900826446281,24,0.15116902601446247,0.06039141220582889,0.1223232801841458,0.5408905483160802,-0.19402596269341332,0.2231404958677686,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,LastHorizonReturn,121,2024-01-03,2026-05-14,20.0,25.0,0.48760330578512395,28,-0.042987772241876776,-0.018135447575093555,0.19914315567015065,0.006193286089824599,-0.2366164100404332,0.2727272727272727,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,NaivePrice,121,2024-01-03,2026-05-14,20.0,25.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,PDT_direction_median_return,121,2024-01-03,2026-05-14,20.0,25.0,0.5950413223140496,28,-0.16378715121134801,-0.07179753949256418,0.2315696939380614,-0.20667729969355772,-0.30750987872984503,0.2644628099173554,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,XGBoostRegressor,121,2024-01-03,2026-05-14,20.0,25.0,0.18181818181818182,8,-0.0011183831310161985,-0.00046599100402522353,0.1694669120040037,0.07990129338939576,-0.18021073393310028,0.09090909090909091,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
1,IMOEX,LSTMRegressor,609,2024-01-03,2026-05-26,20.0,50.0,0.006568144499178982,4,0.01814236486147025,0.007467643828129367,0.028013570809926894,0.2794505864856656,-0.02479164783823351,0.003284072249589491,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,LastDailyReturn,609,2024-01-03,2026-05-26,20.0,50.0,0.2955665024630542,121,-0.38199564345484927,-0.18056645373482882,0.11098978857458863,-1.7378155981452363,-0.38685541588354444,0.13628899835796388,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,NaivePrice,609,2024-01-03,2026-05-26,20.0,50.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,PDT_direction_median_return,609,2024-01-03,2026-05-26,20.0,50.0,1.0,1,-0.17415999236249458,-0.07612736373065832,0.21172665680595623,-0.2685721812422633,-0.32118084805633185,0.5106732348111659,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,XGBoostRegressor,609,2024-01-03,2026-05-26,20.0,50.0,0.0049261083743842365,3,0.051217740385459454,0.020883728902016507,0.02756121880095004,0.7633906860167268,-0.002000000000000113,0.0049261083743842365,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,RTSI,LSTMRegressor,609,2024-01-03,2026-05-26,20.0,50.0,0.003284072249589491,2,-0.021075342292768084,-0.008775310699818406,0.019410507244871474,-0.44422453261720085,-0.02987564836134915,0.0016420361247947454,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,LastDailyReturn,609,2024-01-03,2026-05-26,20.0,50.0,0.361247947454844,131,-0.028272611726097185,-0.011797435400701661,0.15019292524801023,-0.004785853520601809,-0.26646302959990664,0.18719211822660098,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,NaivePrice,609,2024-01-03,2026-05-26,20.0,50.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,PDT_direction_median_return,609,2024-01-03,2026-05-26,20.0,50.0,0.5566502463054187,118,-0.108388008196457,-0.046362915293554074,0.19240078056399113,-0.15182556623297375,-0.27799021502043353,0.29720853858784896,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,XGBoostRegressor,609,2024-01-03,2026-05-26,20.0,50.0,0.0016420361247947454,1,0.00017143767215199723,7.093616208231346e-05,0.0019010713626925661,0.03826283484574231,-0.0020000000000000018,0.0016420361247947454,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
5,IMOEX,LSTMRegressor,121,2024-01-03,2026-05-14,20.0,50.0,0.256198347107438,12,0.21139720181245747,0.08315663385625482,0.1315517778247363,0.6711079060704781,-0.1347027063252514,0.1322314049586777,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,LastDailyReturn,121,2024-01-03,2026-05-14,20.0,50.0,0.2892561983471074,26,-0.1525821481333247,-0.0666370141080721,0.11322265802138866,-0.550868878454871,-0.19467820438806127,0.18181818181818182,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,LastHorizonReturn,121,2024-01-03,2026-05-14,20.0,50.0,0.4628099173553719,33,-0.2277906099917586,-0.10207841260394768,0.155340603426017,-0.614578448613136,-0.2919337664035314,0.2231404958677686,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,NaivePrice,121,2024-01-03,2026-05-14,20.0,50.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,PDT_direction_median_return,121,2024-01-03,2026-05-14,20.0,50.0,0.7851239669421488,17,-0.1275791851702629,-0.055263548793127226,0.2356799703326594,-0.123748211866815,-0.2748438239996538,0.4132231404958678,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,XGBoostRegressor,121,2024-01-03,2026-05-14,20.0,50.0,0.12396694214876033,11,0.1971545586245611,0.0778338746487135,0.11099997977736598,0.7285659051945718,-0.07113688138413699,0.06611570247933884,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,RTSI,LSTMRegressor,121,2024-01-03,2026-05-14,20.0,50.0,0.2892561983471074,20,0.42419925856762974,0.15868840694623731,0.16340849988925438,0.9803564534454093,-0.12661036206000342,0.15702479338842976,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,LastDailyReturn,121,2024-01-03,2026-05-14,20.0,50.0,0.3140495867768595,25,0.1407246252545573,0.056373417796379055,0.11206611611351658,0.5458813509148728,-0.15082419851288864,0.19834710743801653,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,LastHorizonReturn,121,2024-01-03,2026-05-14,20.0,50.0,0.47107438016528924,29,-0.02215511536081549,-0.009288600208105735,0.19695637780790218,0.049665387882088095,-0.20785481521156546,0.2644628099173554,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,NaivePrice,121,2024-01-03,2026-05-14,20.0,50.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,PDT_direction_median_return,121,2024-01-03,2026-05-14,20.0,50.0,0.5950413223140496,28,-0.16378715121134801,-0.07179753949256418,0.2315696939380614,-0.20667729969355772,-0.30750987872984503,0.2644628099173554,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
5,RTSI,XGBoostRegressor,121,2024-01-03,2026-05-14,20.0,50.0,0.0743801652892562,6,0.4411799083012078,0.1644228544718367,0.12432365707233725,1.283648694912493,-0.026487368307919645,0.06611570247933884,0.10482322902883401,0.04239591823905209,0.2938878483363203,0.28618967097429737,-0.3961797192924168,0.512396694214876
1,IMOEX,LSTMRegressor,609,2024-01-03,2026-05-26,20.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,LastDailyReturn,609,2024-01-03,2026-05-26,20.0,100.0,0.16912972085385877,76,-0.0690334655937136,-0.029165654153796572,0.08252904088881599,-0.31751753864294735,-0.09190868465844271,0.08045977011494253,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,NaivePrice,609,2024-01-03,2026-05-26,20.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,PDT_direction_median_return,609,2024-01-03,2026-05-26,20.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,IMOEX,XGBoostRegressor,609,2024-01-03,2026-05-26,20.0,100.0,0.0016420361247947454,1,0.002043422833887032,0.0008450483910926732,0.0029059713363606323,0.2921251329664426,-0.0020000000000000018,0.0016420361247947454,-0.17250809045979199,-0.07536312461681516,0.21173091607109928,-0.2646581088790746,-0.3211808480563315,0.5123152709359606
1,RTSI,LSTMRegressor,609,2024-01-03,2026-05-26,20.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,LastDailyReturn,609,2024-01-03,2026-05-26,20.0,100.0,0.20853858784893267,88,0.15381411134465695,0.06099022961508371,0.12754610337589783,0.5269853042005845,-0.1007139741170171,0.11330049261083744,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,NaivePrice,609,2024-01-03,2026-05-26,20.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,PDT_direction_median_return,609,2024-01-03,2026-05-26,20.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
1,RTSI,XGBoostRegressor,609,2024-01-03,2026-05-26,20.0,100.0,0.0016420361247947454,1,0.00017143767215199723,7.093616208231346e-05,0.0019010713626925661,0.03826283484574231,-0.0020000000000000018,0.0016420361247947454,0.07243230147046464,0.029358960876686435,0.2539567896699732,0.23991680088175577,-0.40028220848770735,0.5188834154351396
5,IMOEX,LSTMRegressor,121,2024-01-03,2026-05-14,20.0,100.0,0.008264462809917356,1,0.04233672416517842,0.017421402629229643,0.02859273980664222,0.6180407832408057,-0.0020000000000000018,0.008264462809917356,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,LastDailyReturn,121,2024-01-03,2026-05-14,20.0,100.0,0.14049586776859505,14,-0.09289958182798974,-0.0397988194861566,0.08699119681836864,-0.4219116220875885,-0.16116535180161884,0.08264462809917356,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,LastHorizonReturn,121,2024-01-03,2026-05-14,20.0,100.0,0.371900826446281,29,-0.2175309422334336,-0.09712839279722463,0.13722156344558928,-0.6747128218918863,-0.29100735367177555,0.19834710743801653,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
5,IMOEX,NaivePrice,121,2024-01-03,2026-05-14,20.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14885168182529362,-0.06492776862985916,0.24221124849662165,-0.15639023378622263,-0.3151160512607739,0.5206611570247934
