secid,date,future_date,close,future_close,future_return,target_up,horizon,model,predicted_return,predicted_close,predicted_up,position,position_change,transaction_cost,strategy_return,buy_hold_return,strategy_equity,buy_hold_equity,cost_bps
RTSI,2026-03-27,2026-03-30,1082.99,1085.27,0.0021052825972538,1,1,LSTMRegressor,-0.001394011611498,1081.4802993648636,0,0,0,0.0,0.0,0.0021052825972538,1.2228941330599166,1.011303278230252,5.0
RTSI,2026-03-30,2026-03-31,1085.27,1076.44,-0.008136224165415,0,1,LSTMRegressor,-0.001508378283327,1083.6330023004537,0,0,0,0.0,-0.0,-0.008136224165415,1.2228941330599166,1.0030750880593515,5.0
RTSI,2026-03-31,2026-04-01,1076.44,1084.37,0.007366875998662,1,1,LSTMRegressor,-0.0026528218751425,1073.5843964207218,0,0,0,0.0,0.0,0.007366875998662,1.2228941330599166,1.0104646178504317,5.0
RTSI,2026-04-01,2026-04-02,1084.37,1087.97,0.0033199000341213,1,1,LSTMRegressor,-0.0013530381265052,1082.9028060467615,0,0,0,0.0,0.0,0.0033199000341213,1.2228941330599166,1.0138192593697117,5.0
RTSI,2026-04-02,2026-04-03,1087.97,1090.79,0.0025919832348317,1,1,LSTMRegressor,-0.0010774562400158,1086.79775993455,0,0,0,0.0,0.0,0.0025919832348317,1.2228941330599166,1.0164470618931476,5.0
RTSI,2026-04-03,2026-04-06,1090.79,1114.34,0.0215898568927106,1,1,LSTMRegressor,-0.0006537173849395,1090.0769316136816,0,0,0,0.0,0.0,0.0215898568927106,1.2228941330599166,1.0383920084984368,5.0
RTSI,2026-04-06,2026-04-07,1114.34,1118.98,0.0041638997074502,1,1,LSTMRegressor,0.001761851157478,1116.303301218824,1,1,1,0.0005,0.0036638997074502004,0.0041638997074502,1.2273746945162776,1.0427157686788422,5.0
RTSI,2026-04-07,2026-04-08,1118.98,1112.4,-0.0058803553235982,0,1,LSTMRegressor,0.0016020288244552,1120.7726382139888,1,1,0,0.0,-0.0058803553235982,-0.0058803553235982,1.220157295197329,1.0365842294574918,5.0
RTSI,2026-04-08,2026-04-09,1112.4,1106.27,-0.0055106076950738,0,1,LSTMRegressor,0.0008521916389768,1113.3479779791978,1,1,0,0.0,-0.0055106076950738,-0.0055106076950738,1.213433487017214,1.0308720204260513,5.0
RTSI,2026-04-09,2026-04-10,1106.27,1115.41,0.0082619975232087,1,1,LSTMRegressor,0.0004948364492855,1106.8174227187512,1,1,0,0.0,0.0082619975232087,0.0082619975232087,1.2234588714815289,1.0393890825055565,5.0
RTSI,2026-04-10,2026-04-13,1115.41,1124.88,0.0084901516034463,1,1,LSTMRegressor,0.0012680785498906,1116.8244274953336,1,1,0,0.0,0.0084901516034463,0.0084901516034463,1.2338462227809885,1.0482136533909956,5.0
RTSI,2026-04-13,2026-04-14,1124.88,1131.92,0.0062584453452811,1,1,LSTMRegressor,0.0016903130897136,1126.7813993883572,1,1,0,0.0,0.0062584453452811,0.0062584453452811,1.241568181930745,1.0547738412509207,5.0
RTSI,2026-04-14,2026-04-15,1131.92,1147.48,0.0137465545268216,1,1,LSTMRegressor,0.0022050527996534,1134.4159433649838,1,1,0,0.0,0.0137465545268216,0.0137465545268216,1.2586354666424227,1.0692733473731415,5.0
RTSI,2026-04-15,2026-04-16,1147.48,1134.92,-0.0109457245442186,0,1,LSTMRegressor,0.0023790490258903,1150.2099111762286,1,1,0,0.0,-0.0109457245442186,-0.0109457245442186,1.2448587895229706,1.0575693758503206,5.0
RTSI,2026-04-16,2026-04-17,1134.92,1128.29,-0.0058418214499701,0,1,LSTMRegressor,0.0015594085896844,1136.6898039966047,1,1,0,0.0,-0.0058418214499701,-0.0058418214499701,1.2375865467441514,1.0513912443856468,5.0
RTSI,2026-04-17,2026-04-20,1128.29,1152.97,0.0218738090384564,1,1,LSTMRegressor,0.0010299934195849,1129.4521312753834,1,1,0,0.0,0.0218738090384564,0.0218738090384564,1.2646572785361958,1.0743891756900437,5.0
RTSI,2026-04-20,2026-04-21,1152.97,1164.68,0.0101563787435927,1,1,LSTMRegressor,0.0020595576678225,1155.3446082042694,1,1,0,0.0,0.0101563787435927,0.0101563787435927,1.2775016168378508,1.0853010790763682,5.0
RTSI,2026-04-21,2026-04-22,1164.68,1159.98,-0.0040354432118694,0,1,LSTMRegressor,0.0022638808031953,1167.3166966938657,1,1,0,0.0,-0.0040354432118694,-0.0040354432118694,1.2723463316100303,1.0809214082039749,5.0
RTSI,2026-04-22,2026-04-23,1159.98,1166.66,0.0057587199779307,1,1,LSTMRegressor,0.0017427373233967,1162.0015404403937,1,1,0,0.0,0.0057587199779307,0.0057587199779307,1.27967341784872,1.0871461319119722,5.0
RTSI,2026-04-23,2026-04-24,1166.66,1139.93,-0.0229115594946256,0,1,LSTMRegressor,0.0018793507719163,1168.852563371564,1,1,0,0.0,-0.0229115594946256,-0.0229115594946256,1.2503541042019881,1.062237918631319,5.0
RTSI,2026-04-24,2026-04-27,1139.93,1150.64,0.0093953137473354,1,1,LSTMRegressor,1.9543545245380813e-05,1139.9522782735316,1,1,0,0.0,0.0093953137473354,0.0093953137473354,1.2621015733062344,1.0722179771511768,5.0
RTSI,2026-04-27,2026-04-28,1150.64,1137.27,-0.011619620385177,0,1,LSTMRegressor,0.0010678307230674,1151.8686887431904,1,1,0,0.0,-0.011619620385177,-0.011619620385177,1.2474364321368812,1.0597592112865177,5.0
RTSI,2026-04-28,2026-04-29,1137.27,1110.57,-0.0234772745258382,0,1,LSTMRegressor,-0.0004348599900648,1136.775446779099,0,0,1,0.0005,-0.0005,-0.0234772745258382,1.2468127139208127,1.0348789533518583,5.0
RTSI,2026-04-29,2026-04-30,1110.57,1119.49,0.0080319115409204,1,1,LSTMRegressor,-0.0036018608766738,1106.5698813661922,0,0,0,0.0,0.0,0.0080319115409204,1.2468127139208127,1.0431910095607408,5.0
RTSI,2026-04-30,2026-05-04,1119.49,1094.42,-0.0223941258966136,0,1,LSTMRegressor,-0.0016059837970243,1117.6921171990691,0,0,0,0.0,-0.0,-0.0223941258966136,1.2468127139208127,1.0198296587584221,5.0
RTSI,2026-05-04,2026-05-05,1094.42,1105.63,0.0102428683686337,1,1,LSTMRegressor,-0.0035055051160392,1090.5835050909045,0,0,0,0.0,0.0,0.0102428683686337,1.2468127139208127,1.0302756397115134,5.0
RTSI,2026-05-05,2026-05-06,1105.63,1102.42,-0.0029033220878594,0,1,LSTMRegressor,-0.0019436225628261,1103.4810725858626,0,0,0,0.0,-0.0,-0.0029033220878594,1.2468127139208127,1.0272844176901554,5.0
RTSI,2026-05-06,2026-05-07,1102.42,1104.09,0.0015148491500516,1,1,LSTMRegressor,-0.002097605620154,1100.1075576122298,0,0,0,0.0,0.0,0.0015148491500516,1.2468127139208127,1.0288405986171547,5.0
RTSI,2026-05-07,2026-05-08,1104.09,1101.49,-0.002354880489815,0,1,LSTMRegressor,-0.0015612723118799,1102.3662148531764,0,0,0,0.0,-0.0,-0.002354880489815,1.2468127139208127,1.0264178019643415,5.0
RTSI,2026-05-08,2026-05-11,1101.49,1126.55,0.0227510009169398,1,1,LSTMRegressor,-0.0016647223452069,1099.656324983978,0,0,0,0.0,0.0,0.0227510009169398,1.2468127139208127,1.0497698343179955,5.0
RTSI,2026-05-11,2026-05-12,1126.55,1148.42,0.0194132528516266,1,1,LSTMRegressor,0.0007536141465307,1127.3989840167742,1,1,1,0.0005,0.0189132528516266,0.0194132528516266,1.27039399803782,1.070149281547621,5.0
RTSI,2026-05-12,2026-05-13,1148.42,1157.45,0.0078629769596489,1,1,LSTMRegressor,0.0017302000005577,1150.4069962846406,1,1,0,0.0,0.0078629769596489,0.0078629769596489,1.2803830767740678,1.0785638406918148,5.0
RTSI,2026-05-13,2026-05-14,1157.45,1145.21,-0.010574970841073,0,1,LSTMRegressor,0.0021392414172179,1159.926064978359,1,1,0,0.0,-0.010574970841073,-0.010574970841073,1.2668430630717789,1.067158059526263,5.0
RTSI,2026-05-14,2026-05-15,1145.21,1134.62,-0.009247212301674,0,1,LSTMRegressor,0.0012832520296282,1146.6795930568503,1,1,0,0.0,-0.009247212301674,-0.009247212301674,1.255128296314651,1.0572898223903813,5.0
RTSI,2026-05-15,2026-05-18,1134.62,1161.78,0.0239375297456418,1,1,LSTMRegressor,0.0002157934115581,1134.864843520622,1,1,0,0.0,0.0239375297456418,0.0239375297456418,1.2851729672422798,1.0825987289636154,5.0
RTSI,2026-05-18,2026-05-19,1161.78,1176.92,0.0130317271772626,1,1,LSTMRegressor,0.0017017380814298,1163.7570452682437,1,1,0,0.0,0.0130317271772626,0.0130317271772626,1.3019209907269742,1.0967068602419205,5.0
RTSI,2026-05-19,2026-05-20,1176.92,1172.3,-0.0039255004588247,0,1,LSTMRegressor,0.0030136596884568,1180.4668363605388,1,1,0,0.0,-0.0039255004588247,-0.0039255004588247,1.296810299280522,1.0924017369588448,5.0
RTSI,2026-05-20,2026-05-21,1172.3,1185.63,0.0113708095197475,1,1,LSTMRegressor,0.0024648330138563,1175.1895237421438,1,1,0,0.0,0.0113708095197475,0.0113708095197475,1.3115560821768877,1.104823229028845,5.0
RTSI,2026-05-21,2026-05-22,1185.63,1161.58,-0.0202845744456535,0,1,LSTMRegressor,0.0025246576734875,1188.623309877417,1,1,0,0.0,-0.0202845744456535,-0.0202845744456535,1.2849517251883211,1.0824123599903224,5.0
RTSI,2026-05-22,2026-05-25,1161.58,1144.01,-0.0151259491382427,0,1,LSTMRegressor,0.0002103547570628,1161.824343878709,1,1,0,0.0,-0.0151259491382427,-0.0151259491382427,1.2655156107480254,1.0660398456865035,5.0
RTSI,2026-05-25,2026-05-26,1144.01,1134.17,-0.008601323415005,0,1,LSTMRegressor,-0.0013549418290911,1142.4599329981015,0,0,1,0.0005,-0.0005,-0.008601323415005,1.2648828529426515,1.056870492200472,5.0
RTSI,2026-05-26,2026-05-27,1134.17,1150.87,0.0147244240281436,1,1,LSTMRegressor,-0.0020719802070828,1131.820022208533,0,0,0,0.0,0.0,0.0147244240281436,1.2648828529426515,1.0724323014704646,5.0
RTSI,2024-01-03,2024-01-04,1073.14,1082.11,0.0083586484522055,1,1,LastDailyReturn,-0.0095433233654519,1062.898677963599,0,0,0,0.0,0.0,0.0083586484522055,1.0,1.0083586484522056,5.0
RTSI,2024-01-04,2024-01-05,1082.11,1087.35,0.004842391254124,1,1,LastDailyReturn,0.0083586484522055,1091.154977076616,1,1,1,0.0005,0.004342391254124001,0.004842391254124,1.004342391254124,1.0132415155524908,5.0
RTSI,2024-01-05,2024-01-08,1087.35,1089.72,0.0021796109808249,1,1,LastDailyReturn,0.004842391254124,1092.6153741301716,1,1,0,0.0,0.0021796109808249,0.0021796109808249,1.0065314669586096,1.0154499878860168,5.0
RTSI,2024-01-08,2024-01-09,1089.72,1106.12,0.0150497375472598,1,1,LastDailyReturn,0.0021796109808249,1092.0951656780246,1,1,0,0.0,0.0150497375472598,0.0150497375472598,1.0216795013693951,1.0307322436960695,5.0
RTSI,2024-01-09,2024-01-10,1106.12,1115.51,0.0084891331862728,1,1,LastDailyReturn,0.0150497375472598,1122.766815695775,1,1,0,0.0,0.0084891331862728,0.0084891331862728,1.0303526747302048,1.0394822669921913,5.0
RTSI,2024-01-10,2024-01-11,1115.51,1131.92,0.0147107601007612,1,1,LastDailyReturn,0.0084891331862728,1124.9797129606193,1,1,0,0.0,0.0147107601007612,0.0147107601007612,1.0455099457473385,1.054773841250909,5.0
RTSI,2024-01-11,2024-01-12,1131.92,1136.06,0.003657502296982,1,1,LastDailyReturn,0.0147107601007612,1148.5714035732535,1,1,0,0.0,0.003657502296982,0.003657502296982,1.049333900775427,1.0586316789980807,5.0
RTSI,2024-01-12,2024-01-15,1136.06,1145.27,0.0081069661813637,1,1,LastDailyReturn,0.003657502296982,1140.2151420595094,1,1,0,0.0,0.0081069661813637,0.0081069661813637,1.0578408152219718,1.0672139702182386,5.0
RTSI,2024-01-15,2024-01-16,1145.27,1141.33,-0.0034402368000558,0,1,LastDailyReturn,0.0081069661813637,1154.5546651585305,1,1,0,0.0,-0.0034402368000558,-0.0034402368000558,1.054201592320844,1.0635425014443602,5.0
RTSI,2024-01-16,2024-01-17,1141.33,1129.77,-0.0101285342538967,0,1,LastDailyReturn,-0.0034402368000558,1137.4035545329923,0,0,1,0.0005,-0.0005,-0.0101285342538967,1.0536744915246836,1.052770374788006,5.0
RTSI,2024-01-17,2024-01-18,1129.77,1124.98,-0.0042398010214468,0,1,LastDailyReturn,-0.0101285342538967,1118.3270858559752,0,0,0,0.0,-0.0,-0.0042398010214468,1.0536744915246836,1.0483068378776308,5.0
RTSI,2024-01-18,2024-01-19,1124.98,1130.05,0.0045067467866095,1,1,LastDailyReturn,-0.0042398010214468,1120.2103086468928,0,0,0,0.0,0.0,0.0045067467866095,1.0536744915246836,1.0530312913506166,5.0
RTSI,2024-01-19,2024-01-22,1130.05,1136.91,0.0060705278527499,1,1,LastDailyReturn,0.0045067467866095,1135.142849206208,1,1,1,0.0005,0.005570527852749901,0.0060705278527499,1.059544014627454,1.0594237471345778,5.0
RTSI,2024-01-22,2024-01-23,1136.91,1130.09,-0.0059987158174351,0,1,LastDailyReturn,0.0060705278527499,1143.81164382107,1,1,0,0.0,-0.0059987158174351,-0.0059987158174351,1.0531881111876396,1.0530685651452754,5.0
RTSI,2024-01-23,2024-01-24,1130.09,1124.09,-0.0053093116477448,0,1,LastDailyReturn,-0.0059987158174351,1123.3109112418747,0,0,1,0.0005,-0.0005,-0.0053093116477448,1.0526615171320457,1.0474774959464757,5.0
RTSI,2024-01-24,2024-01-25,1124.09,1119.39,-0.0041811598715403,0,1,LastDailyReturn,-0.0053093116477448,1118.1218558698863,0,0,0,0.0,-0.0,-0.0041811598715403,1.0526615171320457,1.0430978250740828,5.0
RTSI,2024-01-25,2024-01-26,1119.39,1109.95,-0.0084331644913747,0,1,LastDailyReturn,-0.0041811598715403,1114.709651451397,0,0,0,0.0,-0.0,-0.0084331644913747,1.0526615171320457,1.0343012095346378,5.0
RTSI,2024-01-26,2024-01-29,1109.95,1125.22,0.0137573764583989,1,1,LastDailyReturn,-0.0084331644913747,1100.5896090727988,0,0,0,0.0,0.0,0.0137573764583989,1.0526615171320457,1.048530480645583,5.0
RTSI,2024-01-29,2024-01-30,1125.22,1122.53,-0.0023906436074723,0,1,LastDailyReturn,0.0137573764583989,1140.7000751385197,1,1,1,0.0005,-0.0028906436074723,-0.0023906436074723,1.049618647846716,1.0460238179547878,5.0
RTSI,2024-01-30,2024-01-31,1122.53,1125.63,0.0027616188431491,1,1,LastDailyReturn,-0.0023906436074723,1119.846430831304,0,0,1,0.0005,-0.0005,0.0027616188431491,1.0490938385227926,1.0489125370408345,5.0
RTSI,2024-01-31,2024-02-01,1125.63,1124.67,-0.0008528557341223,0,1,LastDailyReturn,0.0027616188431491,1128.7385610184142,1,1,1,0.0005,-0.0013528557341222999,-0.0008528557341223,1.0476745659077147,1.0480179659690265,5.0
RTSI,2024-02-01,2024-02-02,1124.67,1117.31,-0.0065441418371612,0,1,LastDailyReturn,-0.0008528557341223,1123.710818741505,0,0,1,0.0005,-0.0005,-0.0065441418371612,1.0471507286247608,1.041159587751832,5.0
RTSI,2024-02-02,2024-02-05,1117.31,1123.72,0.0057369933142996,1,1,LastDailyReturn,-0.0065441418371612,1109.9981648839214,0,0,0,0.0,0.0,0.0057369933142996,1.0471507286247608,1.0471327133458832,5.0
RTSI,2024-02-05,2024-02-06,1123.72,1119.01,-0.0041914355889367,0,1,LastDailyReturn,0.0057369933142996,1130.166774127145,1,1,1,0.0005,-0.0046914355889367005,-0.0041914355889367,1.0422380884295095,1.0427437240248254,5.0
RTSI,2024-02-06,2024-02-07,1119.01,1124.71,0.0050937882592649,1,1,LastDailyReturn,-0.0041914355889367,1114.3197416616238,0,0,1,0.0005,-0.0005,0.0050937882592649,1.0417169693852948,1.0480552397636853,5.0
RTSI,2024-02-07,2024-02-08,1124.71,1124.94,0.0002044971592678,1,1,LastDailyReturn,0.0050937882592649,1130.4390345930778,1,1,1,0.0005,-0.0002955028407322,0.0002044971592678,1.0414091390616025,1.0482695640829727,5.0
RTSI,2024-02-08,2024-02-09,1124.94,1122.38,-0.0022756769249915,0,1,LastDailyReturn,0.0002044971592678,1125.170047034347,1,1,0,0.0,-0.0022756769249915,-0.0022756769249915,1.0390392283143648,1.045884041224818,5.0
RTSI,2024-02-09,2024-02-12,1122.38,1120.94,-0.0012829879363496,0,1,LastDailyReturn,-0.0022756769249915,1119.825825732928,0,0,1,0.0005,-0.0005,-0.0012829879363496,1.0385197087002076,1.044542184617106,5.0
RTSI,2024-02-12,2024-02-13,1120.94,1123.08,0.0019091119952896,1,1,LastDailyReturn,-0.0012829879363496,1119.5018475026284,0,0,0,0.0,0.0,0.0019091119952896,1.0385197087002076,1.0465363326313444,5.0
RTSI,2024-02-13,2024-02-14,1123.08,1122.52,-0.00049862877088,0,1,LastDailyReturn,0.0019091119952896,1125.22408549967,1,1,1,0.0005,-0.0009986287708800001,-0.00049862877088,1.0374826130399737,1.0460144995061231,5.0
RTSI,2024-02-14,2024-02-15,1122.52,1113.65,-0.007901863663899,0,1,LastDailyReturn,-0.00049862877088,1121.9602792321118,0,0,1,0.0005,-0.0005,-0.007901863663899,1.0369638717334537,1.0377490355405643,5.0
RTSI,2024-02-15,2024-02-16,1113.65,1107.33,-0.0056750325506219,0,1,LastDailyReturn,-0.007901863663899,1104.850089530699,0,0,0,0.0,-0.0,-0.0056750325506219,1.0369638717334537,1.0318597759844952,5.0
RTSI,2024-02-16,2024-02-19,1107.33,1105.63,-0.0015352243685259,0,1,LastDailyReturn,-0.0056750325506219,1101.04586620572,0,0,0,0.0,-0.0,-0.0015352243685259,1.0369638717334537,1.030275639711502,5.0
RTSI,2024-02-19,2024-02-20,1105.63,1093.57,-0.0109078082179392,0,1,LastDailyReturn,-0.0015352243685259,1103.9326098814267,0,0,0,0.0,-0.0,-0.0109078082179392,1.0369638717334537,1.0190375906219142,5.0
RTSI,2024-02-20,2024-02-21,1093.57,1068.09,-0.0232998344870469,0,1,LastDailyReturn,-0.0109078082179392,1081.641548167108,0,0,0,0.0,-0.0,-0.0232998344870469,1.0369638717334537,0.9952941834243446,5.0
RTSI,2024-02-21,2024-02-22,1068.09,1064.44,-0.0034173150202696,0,1,LastDailyReturn,-0.0232998344870469,1043.20367978273,0,0,0,0.0,-0.0,-0.0034173150202696,1.0369638717334537,0.9918929496617416,5.0
RTSI,2024-02-22,2024-02-26,1064.44,1097.4,0.0309646386832513,1,1,LastDailyReturn,-0.0034173150202696,1060.802473199824,0,0,0,0.0,0.0,0.0309646386832513,1.0369638717334537,1.0226065564604818,5.0
RTSI,2024-02-26,2024-02-27,1097.4,1097.34,-5.4674685620703656e-05,0,1,LastDailyReturn,0.0309646386832513,1131.3805944910002,1,1,1,0.0005,-0.0005546746856207037,-5.4674685620703656e-05,1.0363886941239,1.0225506457684936,5.0
RTSI,2024-02-27,2024-02-28,1097.34,1114.87,0.0159749940765852,1,1,LastDailyReturn,-5.4674685620703656e-05,1097.280003280481,0,0,1,0.0005,-0.0005,0.0159749940765852,1.0358704997768382,1.0388858862776538,5.0
RTSI,2024-02-28,2024-02-29,1114.87,1127.32,0.0111672212903746,1,1,LastDailyReturn,0.0159749940765852,1132.6800416461624,1,1,1,0.0005,0.0106672212903746,0.0111672212903746,1.0469203596261287,1.0504873548651632,5.0
RTSI,2024-02-29,2024-03-01,1127.32,1122.32,-0.0044352978746052,0,1,LastDailyReturn,0.0111672212903746,1139.9090319050651,1,1,0,0.0,-0.0044352978746052,-0.0044352978746052,1.042276955980198,1.04582813053283,5.0
RTSI,2024-03-01,2024-03-04,1122.32,1137.53,0.013552284553425,1,1,LastDailyReturn,-0.0044352978746052,1117.342176489373,0,0,1,0.0005,-0.0005,0.013552284553425,1.0417558175022081,1.0600014909517876,5.0
RTSI,2024-03-04,2024-03-05,1137.53,1147.64,0.0088876776876214,1,1,LastDailyReturn,0.013552284553425,1152.9461302480577,1,1,1,0.0005,0.008387677687621399,0.0088876776876214,1.0504937295286214,1.0694224425517653,5.0
RTSI,2024-03-05,2024-03-06,1147.64,1151.68,0.0035202676797601,1,1,LastDailyReturn,0.0088876776876214,1157.839854421422,1,1,0,0.0,0.0035202676797601,0.0035202676797601,1.0541917486524717,1.0731870958122904,5.0
RTSI,2024-03-06,2024-03-07,1151.68,1152.12,0.0003820505696026,1,1,LastDailyReturn,0.0035202676797601,1155.7342218814265,1,1,0,0.0,0.0003820505696026,0.0003820505696026,1.0545945032105146,1.0735971075535358,5.0
RTSI,2024-03-07,2024-03-11,1152.12,1153.65,0.0013279866680555,1,1,LastDailyReturn,0.0003820505696026,1152.5601681022504,1,1,0,0.0,0.0013279866680555,0.0013279866680555,1.055994990650983,1.07502283019923,5.0
RTSI,2024-03-11,2024-03-12,1153.65,1144.53,-0.0079053439084645,0,1,LastDailyReturn,0.0013279866680555,1155.1820318196023,1,1,0,0.0,-0.0079053439084645,-0.0079053439084645,1.047646987084271,1.0665244050170541,5.0
RTSI,2024-03-12,2024-03-13,1144.53,1142.39,-0.0018697631342121,0,1,LastDailyReturn,-0.0079053439084645,1135.482096736445,0,0,1,0.0005,-0.0005,-0.0018697631342121,1.047123163590729,1.064530257002816,5.0
RTSI,2024-03-13,2024-03-14,1142.39,1133.12,-0.0081145668291916,0,1,LastDailyReturn,-0.0018697631342121,1140.2540012931076,0,0,0,0.0,-0.0,-0.0081145668291916,1.047123163590729,1.05589205509067,5.0
RTSI,2024-03-14,2024-03-15,1133.12,1119.66,-0.0118787065800619,0,1,LastDailyReturn,-0.0081145668291916,1123.9252220345063,0,0,0,0.0,-0.0,-0.0118787065800619,1.047123163590729,1.0433494231880296,5.0
RTSI,2024-03-15,2024-03-18,1119.66,1129.5,0.0087883821874497,1,1,LastDailyReturn,-0.0118787065800619,1106.359887390568,0,0,0,0.0,0.0,0.0087883821874497,1.047123163590729,1.0525187766740611,5.0
RTSI,2024-03-18,2024-03-19,1129.5,1111.56,-0.015883134130146,0,1,LastDailyReturn,0.0087883821874497,1139.4264776807245,1,1,1,0.0005,-0.016383134130146,-0.015883134130146,1.0299680043508392,1.0358014797696498,5.0
RTSI,2024-03-19,2024-03-20,1111.56,1113.87,0.0020781604231889,1,1,LastDailyReturn,-0.015883134130146,1093.904943426295,0,0,1,0.0005,-0.0005,0.0020781604231889,1.0294530203486638,1.0379540414111876,5.0
RTSI,2024-03-20,2024-03-21,1113.87,1124.53,0.0095702371012775,1,1,LastDailyReturn,0.0020781604231889,1116.1848005505774,1,1,1,0.0005,0.0090702371012775,0.0095702371012775,1.0387904033278523,1.0478875076877219,5.0
RTSI,2024-03-21,2024-03-22,1124.53,1113.05,-0.0102087094163784,0,1,LastDailyReturn,0.0095702371012775,1135.2920187274997,1,1,0,0.0,-0.0102087094163784,-0.0102087094163784,1.0281856939557557,1.037189928620685,5.0
RTSI,2024-03-22,2024-03-25,1113.05,1115.63,0.0023179551682315,1,1,LastDailyReturn,-0.0102087094163784,1101.6871959841,0,0,1,0.0005,-0.0005,0.0023179551682315,1.0276716011087779,1.039594088376169,5.0
RTSI,2024-03-25,2024-03-26,1115.63,1116.21,0.0005198856251624,1,1,LastDailyReturn,0.0023179551682315,1118.2159803243342,1,1,1,0.0005,1.9885625162400014e-05,0.0005198856251624,1.0276920370010274,1.0401345583987196,5.0
RTSI,2024-03-26,2024-03-27,1116.21,1129.95,0.0123095116510334,1,1,LastDailyReturn,0.0005198856251624,1116.7903015336626,1,1,0,0.0,0.0123095116510334,0.0123095116510334,1.0403424241041659,1.0529381068639712,5.0
RTSI,2024-03-27,2024-03-28,1129.95,1128.26,-0.0014956414000619,0,1,LastDailyReturn,0.0123095116510334,1143.8591326900853,1,1,0,0.0,-0.0014956414000619,-0.0014956414000619,1.038786444904435,1.0513632890396427,5.0
RTSI,2024-03-28,2024-03-29,1128.26,1136.91,0.0076666725754703,1,1,LastDailyReturn,-0.0014956414000619,1126.5725276339665,0,0,1,0.0005,-0.0005,0.0076666725754703,1.038267051681983,1.0594237471345793,5.0
RTSI,2024-03-29,2024-04-01,1136.91,1147.83,0.0096049819246903,1,1,LastDailyReturn,0.0076666725754703,1145.626316717778,1,1,1,0.0005,0.0091049819246903,0.0096049819246903,1.0477204544205487,1.0695994930763948,5.0
RTSI,2024-04-01,2024-04-02,1147.83,1147.95,0.0001045450981418,1,1,LastDailyReturn,0.0096049819246903,1158.8548864026172,1,1,0,0.0,0.0001045450981418,0.0001045450981418,1.0478299884582813,1.069711314460371,5.0
